which airline is the cheapest to fly from dallas to baltimore on december twenty fourth	answer(_airline_1(argmin_fare(_flight(intersection(_from_2(city_name(dallas)),_to_2(city_name(baltimore)),_day_number_2(day_number(24)),_month_2(month(december)))))))
show me all the us air flights leaving pittsburgh between 12 and 4 in the afternoon	answer(_flight(intersection(_airline_2(airline_code(us)),_>_departure_time_2(time(1200)),_<_departure_time_2(time(1600)),_from_2(city_name(pittsburgh)))))
what is the cheapest fare from washington to san francisco leaving on september thirtieth	answer(_min(_fare(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_day_number_2(day_number(30)),_month_2(month(september))))))
what is the fare on continental 271 from dallas to san francisco	answer(_fare(intersection(_airline_2(airline_code(co)),_flight_number_2(flight_number(271)),_from_2(city_name(dallas)),_to_2(city_name(san_francisco)))))
first class american flight from philadelphia to dallas on wednesday	answer(_flight(intersection(_airline_2(airline_code(aa)),_class_type_2(class_description(first)),_from_2(city_name(philadelphia)),_to_2(city_name(dallas)),_day_2(day(wednesday)))))
show me all flights direct and connecting from boston to pittsburgh that arrive in pittsburgh before 10am	answer(_flight(intersection(_<_arrival_time_2(time(1000)),_from_2(city_name(boston)),_to_2(city_name(pittsburgh)),or(_nonstop(_flight(all)),_connecting(_flight(all))))))
what are the flights from dallas to boston for tomorrow night or evening	answer(_flight(_tomorrow(intersection(or(_during_day_2(day_period(evening)),_during_day_2(day_period(late))),_from_2(city_name(dallas)),_to_2(city_name(boston))))))
show nonstop flights from new york to miami on a tuesday which cost less than 466 dollars one way	answer(_flight(_nonstop(_oneway(intersection(_<_fare_2(dollar(466)),_from_2(city_name(new_york)),_to_2(city_name(miami)),_day_2(day(tuesday)))))))
i want a flight from milwaukee to orlando one way leaving after 5pm on wednesday	answer(_flight(_oneway(intersection(_>_departure_time_2(time(1700)),_from_2(city_name(milwaukee)),_to_2(city_name(orlando)),_day_2(day(wednesday))))))
list all nonstop flights on wednesday from baltimore to newark before noon	answer(_flight(_nonstop(intersection(_<_departure_time_2(time(1200)),_from_2(city_name(baltimore)),_to_2(city_name(newark)),_day_2(day(wednesday))))))
show me the flights from st. petersburg to toronto that arrive early in the morning	answer(_flight(intersection(_during_day_arrival_2(day_period(morning)),_during_day_arrival_2(day_period(early)),_to_2(city_name(toronto)),_from_2(city_name(st_petersburg)))))
i would like to fly from boston to baltimore what time are the flights in the afternoon	answer(_departure_time(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(boston)),_to_2(city_name(baltimore))))))
what are the fares between new york and la on monday morning	answer(_fare(intersection(_day_2(day(monday)),_to_2(city_name(los_angeles)),_from_2(city_name(new_york)),_during_day_2(day_period(morning)))))
what's the earliest flight from pittsburgh to baltimore on thursday morning	answer(argmin_departure_time(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)),_day_2(day(thursday))))))
i'd like flights going from boston to atlanta leaving on august sixth in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(boston)),_to_2(city_name(atlanta)),_day_number_2(day_number(6)),_month_2(month(august)))))
show me flights from boston to denver early am on tuesday	answer(_flight(intersection(_during_day_2(day_period(early)),_during_day_2(day_period(morning)),_from_2(city_name(boston)),_to_2(city_name(denver)),_day_2(day(tuesday)))))
list all flights from baltimore to atlanta after noon thursday nonstop	answer(_flight(_nonstop(intersection(_>_departure_time_2(time(1200)),_from_2(city_name(baltimore)),_to_2(city_name(atlanta)),_day_2(day(thursday))))))
show me one way flights from tampa to st. louis departing before 10am first class	answer(_flight(_oneway(intersection(_class_type_2(class_description(first)),_<_departure_time_2(time(1000)),_from_2(city_name(tampa)),_to_2(city_name(st_louis))))))
show nonstop flights from new york to miami on a tuesday which cost less than 466 dollars one way	answer(_flight(_nonstop(_oneway(intersection(_<_fare_2(dollar(466)),_from_2(city_name(new_york)),_to_2(city_name(miami)),_day_2(day(tuesday)))))))
i would like to book a flight for august twenty seventh from baltimore to san francisco on us air	answer(_flight(intersection(_airline_2(airline_code(us)),_from_2(city_name(baltimore)),_to_2(city_name(san_francisco)),_day_number_2(day_number(27)),_month_2(month(august)))))
one way flights from ontario to tacoma leaving before 10am on any day and first class	answer(_flight(_oneway(intersection(_class_type_2(class_description(first)),_<_departure_time_2(time(1000)),_from_2(city_name(ontario)),_to_2(city_name(tacoma))))))
flights from pittsburgh to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
flights from pittsburgh to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
i would like the earliest morning flight from atlanta to philadelphia on wednesday morning	answer(argmin_departure_time(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(philadelphia)),_day_2(day(wednesday))))))
list all daily flights between boston and oakland as well as boston and oakland using american airline	answer(_flight(_daily(intersection(_airline_2(airline_code(aa)),_from_2(city_name(boston)),_to_2(city_name(oakland)),_from_2(city_name(boston)),_to_2(city_name(oakland))))))
list all nonstop flights on tuesday before noon from charlotte to baltimore	answer(_flight(_nonstop(intersection(_<_departure_time_2(time(1200)),_from_2(city_name(charlotte)),_to_2(city_name(baltimore)),_day_2(day(tuesday))))))
on july twenty third all flights on american airlines from philadelphia to san francisco	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_day_number_2(day_number(23)),_month_2(month(july)))))
which airlines have flights from san francisco to washington by way of indianapolis	answer(_airline_1(_flight(intersection(_from_2(city_name(san_francisco)),_to_2(city_name(washington)),_stop_2(city_name(indianapolis))))))
i would like the cheapest flight from pittsburgh to atlanta leaving april twenty fifth and returning may sixth	answer(argmin_fare(_flight(_round_trip(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(atlanta)),_day_number_2(day_number(25)),_month_2(month(april)))))))
flights from pittsburgh to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
i need a flight from denver to pittsburgh on july seventh that leaves in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(denver)),_to_2(city_name(pittsburgh)),_day_number_2(day_number(7)),_month_2(month(july)))))
now i need another flight from las vegas to los angeles arriving also in the late afternoon what's available for that	answer(_flight(intersection(_during_day_arrival_2(day_period(late)),_during_day_arrival_2(day_period(afternoon)),_from_2(city_name(las_vegas)),_to_2(city_name(los_angeles)))))
i want to travel from atlanta to baltimore early in the morning first flight	answer(argmin_departure_time(_flight(intersection(_during_day_2(day_period(early)),_during_day_2(day_period(morning)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore))))))
flights from pittsburgh to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
i would like a flight from washington to boston flight 324 on august twentieth	answer(_flight(intersection(_flight_number_2(flight_number(324)),_from_2(city_name(washington)),_to_2(city_name(boston)),_day_number_2(day_number(20)),_month_2(month(august)))))
could you please give me information concerning american airlines a flight from washington dc to philadelphia the earliest one in the morning as possible	answer(argmin_departure_time(_flight(intersection(_airline_2(airline_code(aa)),_during_day_2(day_period(morning)),_from_2(city_name(washington)),_to_2(city_name(philadelphia))))))
i need to go from boston to denver and then to san francisco	answer(_flight(or(intersection(_from_2(city_name(boston)),_to_2(city_name(denver))),intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco))))))
please show me united nonstop flights between boston and san francisco departing around 5 in the evening	answer(_flight(_nonstop(intersection(_airline_2(airline_code(ua)),_approx_departure_time_2(time(1700)),_from_2(city_name(boston)),_to_2(city_name(san_francisco))))))
flights from pittsburgh to baltimore between 10am and 2pm	answer(_flight(intersection(_>_departure_time_2(time(1000)),_<_departure_time_2(time(1400)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
what is the price of business class from boston to san francisco on twa	answer(_fare(intersection(_airline_2(airline_code(tw)),_class_type_2(class_description(business)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
on usa air how many flights leaving oakland on july twenty seventh to boston nonstop	answer(count(_flight(_nonstop(intersection(_airline_2(airline_code(us)),_from_2(city_name(oakland)),_to_2(city_name(boston)),_day_number_2(day_number(27)),_month_2(month(july)))))))
us 3724 baltimore to philadelphia what is the fare	answer(_fare(intersection(_airline_2(airline_code(us)),_flight_number_2(flight_number(3724)),_from_2(city_name(baltimore)),_to_2(city_name(philadelphia)))))
on tuesday the twenty third flights from philadelphia to san francisco on american airlines	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_day_2(day(tuesday)),_day_number_2(day_number(23)))))
i'd like to know what type of plane flies from boston to dallas fort worth after 530	answer(_aircraft_1(_flight(intersection(_>_departure_time_2(time(1730)),_from_2(city_name(boston)),_to_2(city_name(dallas))))))
show me all flights from boston to denver which arrive before noon on wednesday	answer(_flight(_flight(intersection(_from_2(city_name(boston)),_to_2(city_name(denver)),_day_arrival_2(day(wednesday)),_<_arrival_time_2(time(1200))))))
how much is a first class ticket from washington to san francisco leaving on friday	answer(_fare(intersection(_class_type_2(class_description(first)),_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_day_2(day(friday)))))
show me us air flights from pittsburgh to san francisco first class on monday	answer(_flight(intersection(_airline_2(airline_code(us)),_class_type_2(class_description(first)),_from_2(city_name(pittsburgh)),_to_2(city_name(san_francisco)),_day_2(day(monday)))))
show me all flights from oakland to philadelphia on saturday which serve a meal and arrive in philadelphia before noon	answer(_flight(_has_meal(intersection(_<_arrival_time_2(time(1200)),_from_2(city_name(oakland)),_to_2(city_name(philadelphia)),_day_2(day(saturday))))))
list all flights on continental from denver to chicago on sunday which depart after 934pm	answer(_flight(intersection(_airline_2(airline_code(co)),_>_departure_time_2(time(2134)),_from_2(city_name(denver)),_to_2(city_name(chicago)),_day_2(day(sunday)))))
do you have an early morning direct flight from philadelphia to pittsburgh	answer(_flight(_nonstop(intersection(_during_day_2(day_period(early)),_during_day_2(day_period(morning)),_from_2(city_name(philadelphia)),_to_2(city_name(pittsburgh))))))
list flights from pittsburgh to atlanta on the evening of august sixth	answer(_flight(intersection(_during_day_2(day_period(evening)),_from_2(city_name(pittsburgh)),_to_2(city_name(atlanta)),_day_number_2(day_number(6)),_month_2(month(august)))))
